鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
士林區,房地(土地+建物)+車位,臺北市士林區基河路３００巷２７號十一樓,38.65,住,,,1110107,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101117,275.19,4,2,2,有,有,63080000,273223,坡道平面,60.42,4400000,,RPUNMLQKLHHGFEA97DA,118.63,5.7,15.72,有,
北投區,房地(土地+建物),臺北市北投區公路３３４巷１０號,123.0,住,,,1110302,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0611221,158.62,5,2,4,有,無,48370000,304943,,0.0,0,,RPVNMLQKLHHGFEA08DA,158.62,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區泉源路３５巷１６號五樓,21.68,住,,,1110215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670706,109.19,3,2,2,有,有,9500000,87004,,0.0,0,陽台外推；頂樓加蓋；,RPRPMLOKLHHGFEA67DA,101.91,0.0,7.28,無,
士林區,房地(土地+建物)+車位,臺北市士林區天母東路６之６號,21.84,商,,,1100726,土地2建物1車位1,一層，屋頂突出物,三十八層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,1050920,163.92,0,0,0,無,有,72130000,499194,坡道平面,27.44,4000000,,RPQOMLRKLHHGFEA77DA,103.77,0.0,0.0,有,
士林區,房地(土地+建物)+車位,臺北市士林區天母東路６之７號,21.5,商,,,1100726,土地2建物1車位1,一層，屋頂突出物,三十八層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,1050920,161.54,0,0,0,無,有,70920000,499031,坡道平面,27.44,4000000,,RPROMLRKLHHGFEA87DA,101.99,0.0,0.0,有,
士林區,房地(土地+建物)+車位,臺北市士林區天母東路６之８號,21.73,商,,,1100726,土地2建物1車位1,一層，屋頂突出物,三十八層,住宅大樓(11層含以上有電梯),商業用,鋼骨造,1050920,163.55,0,0,0,無,有,71950000,499229,坡道平面,27.44,4000000,,RPUOMLRKLHHGFEA18DA,103.4,0.0,0.0,有,
士林區,房地(土地+建物),臺北市士林區福港街１６６號五樓,26.28,住,,,1110219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700907,106.94,3,2,2,有,無,13500000,126239,,0.0,0,,RPPQMLQKLHHGFEA77DA,91.38,0.0,7.14,無,028
大安區,房地(土地+建物),臺北市大安區光復南路６２６號五樓之２,7.77,商,,,1110221,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690119,111.77000000000001,3,2,2,有,有,21800000,195043,,0.0,0,,RPSPMLNJLHHGFFA67DA,96.65,0.0,6.03,有,029
大安區,房地(土地+建物),臺北市大安區忠孝東路四段１８１巷７弄１３號三樓,6.09,住,,,1110219,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0570920,27.45,1,1,1,有,無,7880000,287067,,0.0,0,陽台外推；,RPOPMLRJLHHGFFA67DA,20.07,0.0,3.38,有,
文山區,房地(土地+建物),臺北市文山區萬安街５６巷５號三樓之５,48.0,都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,,,1110217,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720728,82.35,2,1,1,有,無,10000000,121433,,0.0,0,,RPRNMLSKLHHGFAA57EA,57.22,0.0,7.11,有,
中正區,房地(土地+建物),臺北市中正區臨沂街２６號,40.0,住,,,1110225,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700131,357.65,4,2,2,有,無,88000000,246051,,0.0,0,,RPORMLOJLHHGFBA27EA,159.98,189.39,0.0,有,
中正區,房地(土地+建物),臺北市中正區紹興北街３１巷１５弄８號,24.5,商,,,1110121,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640419,80.29,2,2,1,有,無,23000000,286462,,0.0,0,其他增建；,RPQRMLMLLHHGFBA47EA,75.08,5.21,0.0,無,
中正區,房地(土地+建物)+車位,臺北市中正區仁愛路一段２３巷１７號五樓,34.19,住,,,1110214,土地1建物1車位2,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031113,196.84,0,0,0,無,有,61980000,331163,其他,21.76,4000000,,RPRRMLMLLHHGFBA57EA,61.26,0.0,24.0,有,
萬華區,房地(土地+建物),臺北市萬華區西藏路１２５巷１７號三樓之２,14.96,商,,,1110120,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690205,79.07,3,1,2,有,有,9450000,119514,,0.0,0,土地增值稅由買方支付親友、員工、共有人或其他特殊關係間之交易；,RPOQMLRKLHHGFBA57EA,71.89,0.14,7.04,有,
大同區,車位,臺北市大同區民樂街１４６號地下一層之２,5.9,都市：其他:特定專用區(供一般商業使用)。,,,1110310,土地1建物1車位2,地下一層,十三層,其他,商業用,鋼筋混凝土造,0860611,47.97,0,0,0,有,有,1100000,,升降機械,0.0,1100000,僅車位交易；,RPUOMLSKLHHGFBA08EA,0.0,0.0,0.0,有,030
中山區,房地(土地+建物),臺北市中山區南京東路三段１０６號十二樓,15.88,商,,,1110110,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1091113,167.74,0,0,0,無,有,68900000,410755,,0.0,0,毛胚屋；,RPPOMLQKLHHGFCA47EA,90.43,6.38,8.97,有,
中山區,房地(土地+建物),臺北市中山區林森北路４１３號十樓之６,6.29,商,,,1110123,土地3建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,66.03,2,2,1,有,有,10530000,159473,,0.0,0,,RPOPMLRKLHHGFCA57EA,50.89,0.0,3.01,有,031
內湖區,土地,文德段三小段480-3地號,1727.92,,,,1110310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19330000,11187,,0.0,0,包含公共設施保留地用地；,RPRQMLRKLHHGFCA97EA,0.0,0.0,0.0,無,032
內湖區,土地,文德段三小段480-4地號,613.75,,,,1110310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25400000,41385,,0.0,0,包含公共設施保留地用地；,SPRQMLRKLHHGFCA08EA,0.0,0.0,0.0,無,033
內湖區,房地(土地+建物),臺北市內湖區金龍路２３２號,32.5,住,,,1110307,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641227,103.84,0,0,0,無,無,24300000,234014,,0.0,0,,RPORMLRKLHHGFCA77EA,103.84,0.0,0.0,無,034
中山區,房地(土地+建物),臺北市中山區林森北路４５２號十二樓之３,4.6,商,,,1110116,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0981106,47.42,1,1,1,有,有,11320000,238718,,0.0,0,夾層；,RPQRMLRKLHHGFCA97EA,26.3,1.35,3.74,有,035
中山區,房地(土地+建物)+車位,臺北市中山區松江路２２６巷１號七樓,28.74,商,,,1101205,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010611,132.79,3,2,2,有,有,34680000,267431,塔式車位,12.46,2500000,車位所在樓層:地下一樓陽台外推；其他增建；,RPPOMLOKKHHGFCA17EA,49.25,0.64,26.72,有,036
內湖區,房地(土地+建物),臺北市內湖區康寧路三段１８９巷６５之１號四樓,38.4,住,,,1100911,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770129,111.28999999999999,3,2,2,有,無,17360000,155989,,0.0,0,,RPQOMLOKKHHGFCA27EA,89.86,0.94,9.02,無,
信義區,房地(土地+建物),臺北市信義區信義路六段１２巷２６號五樓,27.4,住,,,1101231,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671129,92.19,3,1,1,有,無,8400000,91116,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLLLKHHGFDA67EA,77.94,0.0,14.25,無,
松山區,房地(土地+建物),臺北市松山區三民路１６１巷５號四樓,30.0,都市：其他:住宅用地(民生社區特定專用區)。,,,1110209,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630917,84.55,3,2,1,有,無,16800000,198699,,0.0,0,,RPVPMLLLKHHGFDA77EA,84.55,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區福德街５３號,32.5,住,,,1110112,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,88.99,1,1,1,有,無,43150000,484886,,0.0,0,其他增建；,RPRQMLLLKHHGFDA47EA,88.99,0.0,0.0,無,037
南港區,房地(土地+建物),臺北市南港區八德路四段８７１號十五樓之４,4.71,商,,,1110221,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,43.72,1,1,1,有,有,8700000,198948,,0.0,0,,RPSQMLLLKHHGFDA57EA,22.89,2.42,5.03,有,
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路１５５巷１００弄１６號九樓之１,69.55,住,,,1110115,土地4建物1車位2,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881022,350.03,4,2,2,有,有,123880000,353913,坡道平面,72.68,0,,RPTNMLKKLHHGFDA27EA,192.18,0.0,19.76,有,
松山區,土地,寶清段一小段608地號,113.23,住,,,1110127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45211848,399292,,0.0,0,未登記建物；,RPVNMLRKLHHGFDA18EA,0.0,0.0,0.0,無,038
南港區,房地(土地+建物)+車位,臺北市南港區舊莊街一段２７２號三樓,33.1,住,,,1100628,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110103,74.08,0,0,0,無,有,13250000,178138,坡道機械,8.12,1500000,,RPXNMLRKLHHGFDA38EA,38.67,0.0,3.16,有,
北投區,房地(土地+建物)+車位,臺北市北投區天母西路１１５號十九樓,51.29,商,,,1110210,土地2建物1車位3,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1081226,398.55,0,2,4,有,無,97880000,335150,坡道平面,130.68,8100000,毛胚屋；,RPQOMLOJJIGGFEA27EA,149.21,13.88,15.27,有,
士林區,土地,陽明段一小段203地號,0.3,住,,,1110124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75461,0,,0.0,0,辦理繼承規費、代書費、買賣土地增值稅由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPVOMLRKLHHGFEA38EA,0.0,0.0,0.0,無,039
士林區,土地,永平段四小段707地號,3.16,住,,,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,632911,,0.0,0,未登記建物；,RPTPMLRKLHHGFEA28EA,0.0,0.0,0.0,無,040
士林區,房地(土地+建物),臺北市士林區重慶北路四段７９號七樓之２,21.03,住,,,1110215,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680123,101.59,4,0,4,有,有,14000000,137809,,0.0,0,,RPRPMLQKLHHGFEA97EA,84.88,0.0,7.07,有,041
北投區,房地(土地+建物),臺北市北投區中和街３６６號八樓之６,11.51,,,,1110124,土地1建物1車位0,八層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870624,101.99,3,2,1,有,有,8000000,78439,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLQKLHHGFEA38EA,78.68,1.46,8.55,有,
士林區,房地(土地+建物),臺北市士林區中山北路七段１１４巷６０弄２０號四樓,36.71,住,,,1110128,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760824,137.86,3,2,2,有,無,21500000,155955,,0.0,0,,RPQNMLRKLHHGFEA77EA,114.46,0.0,10.04,無,
信義區,房地(土地+建物),臺北市信義區信義路六段７６巷２弄８號二樓,40.25,住,,,1110227,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600623,81.13,2,2,1,有,無,18600000,229262,,0.0,0,,RPQNMLSKLHHGFDA77EA,70.8,0.0,10.33,無,
大安區,房地(土地+建物),臺北市大安區瑞安街１３５巷２１之１號,27.0,住,,,1110117,土地1建物1車位0,二層，陽台,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,62.87,1,1,1,有,無,12100000,192461,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQKLHHGFFA77EA,62.87,0.0,0.0,無,
大安區,土地,學府段二小段415地號,0.01,都市：其他:道路用地(公共設施用地)。60/7/13,,,1110302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900,0,,0.0,0,包含公共設施保留地用地；,RPVOMLQKLHHGFFA38EA,0.0,0.0,0.0,無,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段２５８號十五樓,10.7,商,,,1110309,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711106,187.73,3,2,2,有,有,50000000,266340,坡道平面,0.0,0,陽台外推；頂樓加蓋；,RPTNMLRKLHHGFFA18EA,155.55,0.0,10.55,有,
大安區,房地(土地+建物),臺北市大安區大安路一段５９號二樓,29.43,商,,,1110117,土地2建物1車位0,二層，陽台,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,,118.55,3,2,2,有,有,37000000,312105,,0.0,0,,RPUNMLSKLHHGFFA38EA,118.55,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區仁愛路四段３４１號五樓,16.29,住,,,1110310,土地2建物1車位0,五層，陽台,十五層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,123.13999999999999,4,2,3,有,有,28000000,227383,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLKKHHGFFA77EA,115.1,0.0,0.0,有,
北投區,房地(土地+建物),臺北市北投區致遠一路一段４６巷２１弄１８號五樓,20.15,都市：其他:道路用地(公共設施用地)。65/7/8,,,1110107,土地7建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680703,75.48,3,2,1,有,無,13900000,184155,,0.0,0,,RPUNMLRKLHHGFEA18EA,60.0,0.0,15.48,無,042
北投區,房地(土地+建物),臺北市北投區石牌路二段３１５巷２８弄１４之６號地下一樓,16.1,住,,,1110306,土地1建物2車位0,地下一層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0811009,62.99,2,1,2,有,有,7000000,111129,,0.0,0,其他增建；,RPXNMLSKLHHGFEA58EA,49.14,0.0,0.0,有,
士林區,房地(土地+建物)+車位,臺北市士林區後港街１５８號九樓,28.02,住,,,1110211,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860822,146.82,3,2,2,有,有,19400000,132135,坡道平面,0.0,0,增值稅由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPROMLSKLHHGFEA08EA,74.15,3.17,10.88,有,
北投區,房地(土地+建物),臺北市北投區致遠二路７１巷４之１號,33.81,住,,,1110220,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0651013,87.25,3,1,1,有,無,21000000,240688,,0.0,0,其他增建；,RPTOMLSKLHHGFEA28EA,87.25,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區義理街６０號二樓,26.5,商,,,1110223,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641118,87.78,2,2,2,有,無,12000000,136705,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLSKLHHGFEA48EA,87.78,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區溫泉路７８號六樓之１,31.58,住,,,1110306,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660607,128.85,3,2,2,有,有,11690000,90726,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLSKLHHGFEA68EA,114.81,0.0,14.04,有,
北投區,車位,臺北市北投區天母西路１１５之１號,0.45,商,,,1110118,土地2建物1車位2,一層,二十一層,其他,一般事務所,鋼骨鋼筋混凝土造,1081226,87.12,0,0,0,有,無,6200000,,坡道平面,87.12,6200000,僅車位交易；,RPROMLOJJIGGFEA37EA,0.0,0.0,0.0,有,043
北投區,車位,臺北市北投區天母西路１１５之１號,0.45,商,,,1101223,土地2建物1車位2,一層,二十一層,其他,一般事務所,鋼骨鋼筋混凝土造,1081226,87.12,0,0,0,有,無,5200000,,坡道平面,87.12,5200000,僅車位交易；,RPSOMLOJJIGGFEA47EA,0.0,0.0,0.0,有,043
北投區,房地(土地+建物),臺北市北投區中央北路四段５１５巷３弄４號五樓,43.17,住,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721003,101.47,5,3,3,有,無,12800000,126146,,0.0,0,頂樓加蓋；,RPTOMLOJJIGGFEA57EA,90.38,0.0,11.09,無,
信義區,房地(土地+建物),臺北市信義區莊敬路３４１巷４弄１２號三樓,22.37,商,,,1110221,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720124,123.72,3,2,2,有,無,31280000,252829,,0.0,0,陽台外推；,RPPNMLSKLHHGFDA67EA,89.84,0.0,16.61,有,045
松山區,車位,臺北市松山區民生東路四段７５巷２號地下室,3.98,商,,,1110218,土地3建物1車位1,見使用執照,七層,其他,見使用執照,鋼筋混凝土造,0680925,22.48,0,0,0,有,有,2250000,,坡道平面,22.48,2250000,僅車位交易；,RPPOMLSKLHHGFDA77EA,0.0,0.0,0.0,有,046
南港區,房地(土地+建物),臺北市南港區東新街１３巷８號,34.75,住,,,1110117,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811006,144.33999999999997,3,2,2,有,有,29800000,206457,,0.0,0,建築物含有:增建平台鐵窗,RPVOMLSKLHHGFDA38EA,124.69,11.95,0.0,有,
信義區,房地(土地+建物),臺北市信義區信義路五段１５０巷４００弄２８號四樓,34.2,住,,,1110114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740119,112.85,3,2,2,有,無,15880000,140718,,0.0,0,,RPUQMLLLKHHGFDA77EA,93.48,0.0,9.83,無,
信義區,房地(土地+建物),臺北市信義區吳興街３３６巷４０號二樓,27.95,住,,,1110301,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670120,86.25,3,2,1,有,無,15200000,176232,,0.0,0,,RPXQMLLLKHHGFDA08EA,76.13,0.0,10.12,無,
