鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新興區,房地(土地+建物)+車位,高雄市新興區復興二路２１７號十三樓之２,7.88,商,,,1100329,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,122.06,3,1,2,有,有,10000000,78689,坡道平面,21.03,2050000,,RPXPMLKLJHHGFBE87DA,55.14,5.02,4.36,有,
新興區,房地(土地+建物)+車位,高雄市新興區復興二路２１７號九樓之２,7.31,商,,,1100517,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,113.22999999999999,3,1,2,有,有,9400000,77205,其他,12.2,1600000,,RPRQMLKLJHHGFBE37DA,55.14,5.02,4.36,有,
新興區,房地(土地+建物)+車位,高雄市新興區復興二路２１７號十四樓之１,7.02,商,,,1081104,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,108.64,3,1,2,有,有,8730000,74969,其他,12.2,1500000,,RPORMLKLJHHGFBE17DA,52.87,4.72,4.11,有,
新興區,房地(土地+建物),高雄市新興區復興二路２１７號三樓之８,4.34,商,,,1090213,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,67.05,2,1,1,有,有,4880000,72782,,0.0,0,,RPUOMLSJJHHGFBE08DA,37.54,1.56,3.72,有,
新興區,房地(土地+建物),高雄市新興區復興二路２１７號十樓之８,4.34,商,,,1090414,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,67.05,2,1,1,有,有,5130000,76510,,0.0,0,,RPXOMLSJJHHGFBE38DA,37.54,1.56,3.72,有,
新興區,房地(土地+建物),高雄市新興區復興二路２１７號三樓之９,4.34,商,,,1090402,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,67.05,2,1,1,有,有,4600000,68606,,0.0,0,,RPPPMLSJJHHGFBE67DA,37.54,1.56,3.72,有,
鼓山區,土地,龍中段230地號,467.85,住,,,1110125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169829520,363000,,0.0,0,,RPOSMLOKLHHGFAE67DA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路２２３號三樓,31.79,住,,,1110130,土地1建物1車位2,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950221,346.07,5,2,2,有,有,23520000,67963,坡道平面,32.44,0,,RPURMLOKLHHGFAE18DA,179.63,0.0,36.65,有,
鼓山區,房地(土地+建物),高雄市鼓山區正德路８２號,68.53,住,,,1110219,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0861215,212.06,5,3,4,有,無,19280000,90918,,0.0,0,其他增建；,RPPOMLLLLHHGFAE17DA,181.5,0.0,30.56,無,
前金區,房地(土地+建物)+車位,高雄市前金區民生二路８６號,10.51,商,,,1110122,土地1建物1車位1,一層，二層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090110,222.04,0,0,0,無,有,35200000,173319,坡道平面,31.64,2200000,,RPVNMLNLLHHGFAE87DA,121.78,0.0,5.99,有,
鼓山區,車位,龍水二路１１號二樓等共有部份,0.02,住,,,1110303,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,30.04,0,0,0,有,有,2250000,,坡道平面,30.04,2250000,僅車位交易；,RPWOMLLKLHHGFAE77DA,0.0,0.0,0.0,有,0026
鼓山區,車位,龍水二路１１號二樓等共有部份,0.02,住,,,1110224,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,30.04,0,0,0,有,有,2250000,,坡道平面,30.04,2250000,僅車位交易；,RPXOMLLKLHHGFAE87DA,0.0,0.0,0.0,有,0026
鼓山區,車位,龍水二路１１號二樓等共有部份,0.02,住,,,1110303,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,30.04,0,0,0,有,有,1600000,,坡道平面,30.04,1600000,僅車位交易；,RPUOMLLKLHHGFAE57DA,0.0,0.0,0.0,有,0026
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明倫路１５９號九樓,7.99,商,,,1110220,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960131,103.65,2,1,1,有,有,7200000,69465,坡道機械,0.0,0,,RPTNMLMKLHHGFAE47DA,53.48,2.39,6.57,有,
前金區,房地(土地+建物),高雄市前金區七賢二路３５８號六樓之１,5.95,商,,,1110228,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051017,74.87,2,2,1,有,有,5700000,76132,,0.0,0,,RPPNMLNKLHHGFAE17DA,45.05,0.0,2.13,有,0503
鼓山區,房地(土地+建物),高雄市鼓山區中華一路２５６號,29.43,住,,,1101014,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761012,119.03,2,2,2,有,無,7350000,61749,,0.0,0,其他增建；,RPWNMLRLJHHGFAE18DA,97.5,10.79,0.0,無,0504
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路４１８號二十二樓,52.28,住,,,1110222,土地1建物1車位3,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040507,494.41,4,2,3,有,有,58880000,132994,坡道平面,90.03,5100000,,RPWOMLMLKHHGFAE87DA,211.06,23.87,27.36,有,
前金區,房地(土地+建物)+車位,高雄市前金區六合二路１０８號十七樓之１０,3.94,商,,,1110305,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,76.31,2,1,1,有,有,7800000,96286,坡道機械,10.88,1500000,,RPPNMLPJLHHGFAE27DA,36.18,1.51,4.22,有,0505
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路１４６號二十三樓,7.4,商,,,1110301,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,151.95,3,2,2,有,有,12800000,84238,坡道平面,38.98,0,,RPTPMLTJLHHGFAE28DA,68.34,0.0,4.26,有,
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路１４６號十八樓,7.4,商,,,1110215,土地1建物1車位1,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,151.95,3,2,2,有,有,12050000,79302,坡道平面,38.98,0,,RPVNMLKKLHHGFAE47DA,68.34,0.0,4.26,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１４８號六樓,5.6,商,,,1110304,土地1建物1車位0,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,86.84,2,2,1,有,有,7930000,91317,,0.0,0,,RPWNMLKKLHHGFAE57DA,51.77,0.0,4.09,有,
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路１４０號三樓,8.11,商,,,1110216,土地1建物1車位1,三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,167.07,3,2,2,有,有,13030000,77991,坡道平面,41.5,0,,RPXNMLKKLHHGFAE67DA,75.11,0.0,5.6,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明華路３５０號二樓,14.88,住,,,1110223,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100430,190.92000000000002,3,2,2,有,有,22020000,115336,坡道平面,44.55,0,,RPXOMLNLKHHGFAE08DA,77.11,1.25,15.98,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路２４６號九樓,21.49,住,,,1101130,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040611,254.35000000000002,0,0,0,無,有,16680000,65579,坡道平面,29.14,0,毛胚屋；,RPTNMLMJLHHGFAE37DA,124.51,13.12,11.49,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區河西一路１４４７號十三樓,11.48,住,,,1110115,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,90.21000000000001,2,1,1,有,有,7680000,85135,升降機械,8.25,0,,RPOOMLRKKHHGFAE47DA,46.8,0.95,7.19,有,
鼓山區,房地(土地+建物),高雄市鼓山區中華一路１９巷６４號四樓,32.32,住,,,1110221,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781002,132.3,3,2,2,有,無,6000000,45351,,0.0,0,其他增建；,RPQPMLLLKHHGFAE27DA,94.96,0.0,8.66,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路４６６號十二樓,27.31,住,,,1110220,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,296.74,4,2,2,有,有,32880000,116125,坡道平面,30.82,2000000,,RPQNMLKLKHHGFAE96DA,157.59,3.44,15.56,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２９號十一樓,26.47,住,,,1090930,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,181.79,2,2,2,有,有,12800000,76573,坡道平面,32.26,1350000,,RPPRMLOKLHHGFAE67DA,73.33,6.7,14.88,有,
前金區,房地(土地+建物),高雄市前金區五福三路６１號１１樓之１４,4.4,商,,,1110313,土地2建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690109,48.1,1,1,1,有,有,2400000,49896,,0.0,0,,RPWOMLOKLHHGFAE08DA,42.59,0.0,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷３１弄１號,25.49,住,,,1091018,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土,1101230,126.87,0,0,0,無,有,10980000,101786,坡道平面,32.26,1350000,,RPWNMLNLLHHGFAE97DA,70.1,0.0,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２３號八樓,17.36,住,,,1090704,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,126.53999999999999,1,2,2,有,有,7800000,71065,坡道平面,32.26,1100000,,RPXNMLNLLHHGFAE08DA,47.87,2.16,9.84,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２５號三樓,18.82,住,,,1090927,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,134.64,1,2,2,有,有,8160000,68959,坡道平面,32.26,1100000,,RPOOMLNLLHHGFAE27DA,51.83,3.28,10.28,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２５號四樓,18.82,住,,,1091206,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,134.64,1,2,2,有,有,8350000,69838,坡道平面,32.26,1200000,,RPPOMLNLLHHGFAE37DA,51.83,3.28,10.28,有,
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路１３６號二十樓,6.14,商,,,1110110,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,118.52000000000001,2,2,2,有,有,10460000,88255,坡道機械,24.82,0,實品屋含裝潢費；,RPUOMLPKLHHGFAE97DA,56.69,0.0,3.51,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１４２號十八樓,5.69,商,,,1110224,土地1建物1車位0,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,87.9,2,2,1,有,有,8450000,96132,,0.0,0,,RPROMLPKLHHGFAE67DA,52.49,0.0,4.0,有,
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路１３２號四樓,7.69,商,,,1110305,土地1建物1車位1,四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,158.12,3,2,2,有,有,12100000,76524,坡道平面,41.5,0,,RPSOMLPKLHHGFAE77DA,70.99,0.0,3.99,有,
前金區,房地(土地+建物),高雄市前金區七賢二路１１８號,25.57,商,,,1110210,土地1建物2車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690820,334.23999999999995,0,0,0,無,有,53500000,160065,,0.0,0,,RPRQMLQKLHHGFAE97DA,278.59,0.0,0.0,有,
新興區,房地(土地+建物),高雄市新興區文化路１號,137.0,都市：其他:第二種特定商業專用區,,,1110109,土地1建物2車位0,全,二層,透天厝,,加強磚造,0460101,110.28,0,0,0,無,無,32000000,290170,,0.0,0,,RPWOMLRJKHHGFBE28DA,110.28,0.0,0.0,無,
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２５號９樓之４,2.42,商,,,1110217,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701124,30.16,1,0,1,有,有,1100000,36472,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSQMLPLLHHGFAE08DA,20.76,0.0,3.58,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路３號,54.56,都市：其他:第二種特定商業專用區,,,1080330,土地2建物1車位1,一層，二層，三層，見其他登記事項,二十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土,1100825,225.88,4,1,3,有,有,33250000,154689,坡道平面,20.63,1500000,,RPPPMLOLKIGGFBE57DA,158.88,3.16,12.44,有,
鼓山區,房地(土地+建物),高雄市鼓山區美明路１００號二樓,19.03,住,,,1110203,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950803,124.5,3,2,2,有,有,10200000,81928,,0.0,0,,RPUNMLSLLHHGFAE28DA,78.71,1.93,6.71,有,
鼓山區,土地,龍華段三小段401地號,79.0,都市：其他:道路用地,,,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,20253,,0.0,0,包含公共設施保留地用地；,RPQOMLSLLHHGFAE97DA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路３２７號二十八樓,16.69,住,,,1101206,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050120,203.3,4,2,2,有,有,24000000,118052,坡道平面,18.77,0,含裝潢費；含傢俱設備費；,RPQPMLSLLHHGFAE08DA,108.94,2.58,11.16,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南五街２８２號六樓之１,9.36,住,,,1110221,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,104.25,2,1,1,有,有,10500000,100719,坡道機械,6.77,0,含傢俱設備費；,RPUPMLSLLHHGFAE48DA,57.27,0.0,6.82,有,
鼓山區,土地,青海段370地號,920.59,住,,,1101203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,417718000,453750,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTLLHHGFAE58DA,0.0,0.0,0.0,無,
鼓山區,房地(土地+建物),高雄市鼓山區華欣路１號五樓,34.0,住,,,1110213,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690405,89.92,4,0,4,有,無,3680000,40925,,0.0,0,其他增建；,RPPPMLTLLHHGFAE08DA,89.92,0.0,0.0,無,
鼓山區,房地(土地+建物),高雄市鼓山區華榮路３１３號,73.0,住,,,1101220,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0680316,229.14,4,2,4,有,無,27500000,120014,,0.0,0,其他增建；含租約；,RPQNMLOLLHHGFAE47DA,219.9,0.0,9.24,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２７號十樓,17.36,住,,,1100409,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,130.7,1,2,2,有,有,8910000,79338,坡道平面,32.26,1100000,,RPVOMLNLLHHGFAE97DA,47.87,1.44,13.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２９號八樓,26.47,住,,,1090516,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,181.79,2,2,2,有,有,11850000,71892,坡道平面,32.26,1100000,,RPWOMLNLLHHGFAE08DA,73.33,6.7,14.88,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕興路３７巷２７號七樓,17.36,住,,,1091231,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101230,130.7,1,2,2,有,有,8320000,73344,坡道平面,32.26,1100000,,RPSOMLNLLHHGFAE67DA,47.87,1.44,13.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區武廟路１９１號十二樓,15.59,住,,,1110302,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750606,110.07,3,2,2,有,有,7300000,66321,,0.0,0,其他增建；,RPSPMLOJLHHGFBE77DA,96.21,0.0,13.86,有,
苓雅區,房地(土地+建物),高雄市苓雅區新光路６２巷３號３３樓,4.02,都市：其他:第三種特定商業專用區,,,1110226,土地1建物1車位0,三十三層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,93.91,3,1,1,有,有,4600000,48983,,0.0,0,,RPPOMLMJLHHGFBE17DA,59.56,3.03,10.68,有,
苓雅區,房地(土地+建物),高雄市苓雅區文山路１０４號四樓,23.57,住,,,1110225,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720315,94.39,3,2,2,有,無,3380000,35809,,0.0,0,,RPQOMLMJLHHGFBE27DA,84.09,0.0,10.3,無,
苓雅區,房地(土地+建物),高雄市苓雅區建國一路８６巷１７號五樓,28.14,住,,,1110127,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710716,95.45,6,0,6,有,無,4430000,46412,,0.0,0,,RPPPMLSJLHHGFBE87DA,91.26,0.0,4.19,無,
苓雅區,房地(土地+建物),高雄市苓雅區中正一路３２０號七樓之８,10.02,商,,,1110215,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700916,106.47,1,1,2,有,有,5300000,49779,,0.0,0,含租約；,RPRNMLPKLHHGFBE67DA,80.03,0.0,12.48,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路９號二十一樓之１０,8.56,都市：其他:第二種特定商業專用區,,,1110221,土地2建物1車位0,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,88.91,2,1,1,有,有,8460000,95152,,0.0,0,含裝潢費120000元；,RPQNMLQKLHHGFBE67DA,40.75,2.16,14.11,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６６號十五樓,9.75,商,,,1091002,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,125.34,3,2,2,有,有,9160000,72110,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPWPMLOLLHHGFBE38DA,67.31,0.0,7.95,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路３號十五樓,9.94,商,,,1091002,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,127.88,3,2,2,有,有,9160000,70498,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPOQMLOLLHHGFBE67DA,67.98,0.0,9.21,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號十三樓,10.57,商,,,1100119,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9880000,71822,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPUQMLOLLHHGFBE28DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號六樓,10.57,商,,,1091008,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,135.81,3,2,2,有,有,9280000,66886,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPXQMLOLLHHGFBE58DA,73.63,0.0,8.76,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多一路６８號二樓,10.38,商,,,1101206,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110127,134.73,3,2,2,有,有,9280000,67486,塔式車位,14.26,1150000,預售屋、或土地及建物分件登記案件；,RPORMLOLLHHGFBE77DA,73.63,0.0,8.59,有,
新興區,房地(土地+建物),高雄市新興區仁愛一街８６號三樓之２,5.98,商,,,1110315,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091116,80.78,0,0,0,無,有,8300000,102748,,0.0,0,含裝潢費；,RPSOMLOLLHHGFBE87DA,45.23,1.69,5.82,有,
苓雅區,房地(土地+建物),高雄市苓雅區新光路６２巷９號１７樓之１,5.85,都市：其他:第三種特定商業專用區,,,1110314,土地1建物1車位0,十七層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,137.62,3,2,2,有,有,6450000,46868,,0.0,0,含傢俱設備費；,RPVNMLLLLHHGFBE77DA,90.15,2.9,9.28,有,
