鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大溪區,房地(土地+建物),桃園市大溪區三民路一段５２９巷５１弄３６號,3077.11,,山坡地保育區,農牧用地,1101023,土地3建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0870831,314.2,4,2,6,有,無,10000000,31827,,0.0,0,,RPRPMLPKLHHGFCH28DA,305.79,0.0,8.41,無,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２００號八樓之２,35.1,住,,,1110129,土地1建物1車位2,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070815,256.49,4,2,2,有,有,17500000,68229,坡道平面,72.92,0,,RPQNMLLLLHHGFCH67DA,109.91,2.89,11.66,有,0181
龍潭區,土地,燈潭段599地號,418.14,,一般農業區,農牧用地,1110206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,13393,,0.0,0,,RPXNMLLLLHHGFCH38DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區金龍路１１２巷３１５弄５７－８號,104.67,,一般農業區,甲種建築用地,1110123,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100707,226.49,4,3,4,有,有,14380000,63491,,0.0,0,含裝潢費900000元；,RPWOMLLLLHHGFCH38DA,223.48,0.0,2.52,無,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路３３９號九樓之十三,17.01,住,,,1110312,土地3建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910403,94.74000000000001,1,1,1,有,有,2800000,29555,坡道平面,0.0,0,,RPOPMLLLLHHGFCH67DA,27.56,0.0,3.54,有,0182
大溪區,房地(土地+建物),桃園市大溪區仁和西街７０號,101.8,住,,,1110301,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1000701,309.35,4,2,3,有,無,8013000,25903,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLLHHGFCH77DA,268.04,13.61,27.7,無,
楊梅區,房地(土地+建物),桃園市楊梅區高鵬路２號四樓,45.15,,鄉村區,乙種建築用地,1110126,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930113,140.38,3,2,2,有,有,5200000,37042,,0.0,0,,RPSNMLSKKHHGFDH48DA,98.15,0.0,10.22,有,0183
楊梅區,房地(土地+建物),桃園市楊梅區中山南路５７０號,149.0,住,,,1100908,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661027,115.66,3,2,2,有,無,14000000,121044,,0.0,0,,RPTNMLNLRHGGFDH78DA,115.66,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路２７８巷２７號　,148.0,,山坡地保育區,丙種建築用地,1110221,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860318,264.65,6,2,6,有,無,8280000,31287,,0.0,0,,RPTNMLLLLHHGFDH08DA,233.09,9.24,22.32,無,
楊梅區,土地,楊湖段399地號,48.75,,特定農業區,甲種建築用地,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375375,7700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLLHHGFDH18DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區幼獅路二段５２４巷２弄１３號,54.84,,一般農業區,甲種建築用地,1110309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710502,94.0,2,1,1,有,無,1500000,15957,,0.0,0,,RPVNMLLLLHHGFDH28DA,94.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區中山北路二段８７巷２弄１４號,85.0,住,,,1110118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680727,110.58,6,1,3,有,無,7950000,71894,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSKLHHGFDH38DA,110.58,0.0,0.0,無,
楊梅區,土地,民豐段512地號,209.15,,特定農業區,農牧用地,1110301,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1898000,9075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLSKLHHGFDH58DA,0.0,0.0,0.0,無,0184
新屋區,土地,笨子港段榕樹下小段70-69地號,318.0,,一般農業區,農牧用地,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,961900,3025,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKLHHGFDH68DA,0.0,0.0,0.0,無,
楊梅區,土地,啟明段588地號,124.4,農,,,1110108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,10852,,0.0,0,,RPTNMLSKLHHGFDH68DA,0.0,0.0,0.0,無,0185
楊梅區,房地(土地+建物),桃園市楊梅區中山南路８００巷１３８弄４號３樓之２,35.0,,山坡地保育區,丙種建築用地,1110117,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830914,68.08,2,2,1,有,有,1600000,23502,,0.0,0,,RPTNMLMLLHHGFDH18DA,51.03,0.0,11.39,無,
新屋區,土地,東勢段上庄子小段88-11地號,1337.0,,一般農業區,丁種建築用地,1101204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68754800,51425,,0.0,0,,RPPNMLSKLHHGFDH28DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１３０號七樓,25.61,住,,,1091117,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,170.86,3,2,2,有,有,9760000,63174,坡道平面,40.11,1500000,預售屋、或土地及建物分件登記案件；,RPVPMLQKLHHGFDH88DA,79.91,0.0,7.44,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段２３２巷３２號十樓,17.28,住,,,1110222,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030105,132.51,2,2,1,有,有,7000000,52826,坡道平面,0.0,0,,RPVOMLRKLHHGFDH88DA,60.07,0.9,4.5,有,0186
楊梅區,土地,下陰影窩段740地號,2337.3,,特定農業區,農牧用地,1101109,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11100000,4749,,0.0,0,,RPVNMLOJLHHGFDH38DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區湖山街１８巷１７號２樓,37.12,,山坡地保育區,丙種建築用地,1101231,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851014,71.67999999999999,2,2,1,有,有,2300000,32087,,0.0,0,,RPROMLOJLHHGFDH08DA,57.65,0.72,7.09,無,0187
楊梅區,房地(土地+建物),桃園市楊梅區三陽路３７６巷８號,342.5,,一般農業區,甲種建築用地,1110216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070105,497.67,4,2,5,有,無,31000000,62290,,0.0,0,1.本申報建物係1戶1建照之透天別墅內含合法申請之停車空間，現雖未設有管理組織，惟出賣方建商設有管理服務中心，負責該社區之維護管理及服務住戶。2.本不動產交易之地政士未在現場簽訂私契。3.本不動產交易土地總價1240萬元，建物總價1860萬元。,RPWNMLSJLHHGFDH88DA,455.13,7.87,34.67,有,
楊梅區,土地,長紅段7-27地號,2199.65,,山坡地保育區,丁種建築用地,1110222,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106464000,48400,,0.0,0,,RPPOMLSJLHHGFDH28DA,0.0,0.0,0.0,無,0188
楊梅區,土地,豐野段683地號,136.74,農,,,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3657,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLLKLHHGFDH08DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１２６號七樓,31.63,住,,,1100408,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,201.31,3,2,2,有,有,12400000,68238,坡道平面,40.11,1400000,預售屋、或土地及建物分件登記案件；,RPRRMLQKLHHGFDH68DA,97.36,0.0,10.55,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１２６號二樓,31.99,住,,,1110209,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1110114,203.63,3,2,2,有,有,13300000,71551,坡道平面,40.11,1600000,土地總價：＄5719000（內含車位價格：＄688000）預售屋、或土地及建物分件登記案件；,RPSRMLQKLHHGFDH78DA,97.36,0.0,11.77,有,
楊梅區,房地(土地+建物),桃園市楊梅區湖山街１８巷２弄９號四樓,91.85,,山坡地保育區,丙種建築用地,1101204,土地1建物2車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851014,172.48,4,2,2,有,有,4300000,24930,,0.0,0,,RPTRMLQKLHHGFDH88DA,141.12,1.44,17.44,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１３２號五樓,25.76,住,,,1090924,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,171.4,3,2,2,有,有,9180000,59258,坡道平面,40.11,1400000,110年9月11日更名，109年9月24日原價金＄9180000，110年9月11日轉讓第三人，轉讓後價金＄9800000。預售屋、或土地及建物分件登記案件；,RPURMLQKLHHGFDH98DA,80.45,0.0,7.44,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１２６號十二樓,31.64,住,,,1091004,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,241.96,3,2,2,有,有,12850000,60900,坡道平面,80.22,3000000,預售屋、或土地及建物分件登記案件；,RPORMLQKLHHGFDH38DA,97.36,0.0,10.55,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１２６號十一樓,31.63,住,,,1090906,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,201.86,3,2,2,有,有,11160000,60340,坡道平面,40.11,1400000,預售屋、或土地及建物分件登記案件；,RPPRMLQKLHHGFDH48DA,97.36,0.0,10.55,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１２８號十樓,31.63,住,,,1100313,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,201.28,3,2,2,有,有,12600000,69492,坡道平面,40.11,1400000,預售屋、或土地及建物分件登記案件；,RPRQMLQKLHHGFDH58DA,97.33,0.0,10.55,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１２８號九樓,31.63,住,,,1090920,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,201.28,3,2,2,有,有,11560000,63039,坡道平面,40.11,1400000,預售屋、或土地及建物分件登記案件；,RPSQMLQKLHHGFDH68DA,97.33,0.0,10.55,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１３２號九樓,25.76,住,,,1090920,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,171.4,3,2,2,有,有,9200000,60172,坡道平面,40.11,1300000,預售屋、或土地及建物分件登記案件；,RPRPMLQKLHHGFDH48DA,80.45,0.0,7.44,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１３２號十三樓,25.78,住,,,1090906,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,171.4,3,2,2,有,有,8920000,57278,坡道平面,40.11,1400000,預售屋、或土地及建物分件登記案件；,RPSPMLQKLHHGFDH58DA,80.45,0.0,7.44,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路二段１３２號四樓,25.76,住,,,1091102,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110114,168.1,3,2,2,有,有,9000000,58268,坡道平面,36.81,1350000,預售屋、或土地及建物分件登記案件；,RPPPMLQKLHHGFDH28DA,80.45,0.0,7.44,有,
大園區,土地,客運二段152地號,2444.79,住,,,1101125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,184887500,75625,,0.0,0,,RPRNMLRJKHHGFEH28DA,0.0,0.0,0.0,無,0189
大園區,土地,客運一段61地號,676.44,商,,,1101217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59000000,87221,,0.0,0,,RPVNMLRKJHHGFEH68DA,0.0,0.0,0.0,無,0190
大園區,房地(土地+建物),桃園市大園區拔子林三路５３巷１７弄５１之１６號五樓,12.15,都市：其他:道路用地,,,1110209,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030307,55.19,0,0,0,無,有,3780000,68491,,0.0,0,,RPVOMLPKLHHGFEH78DA,28.75,0.0,2.95,有,0191
大園區,土地,華興段846地號,66.13,,特定農業區,農牧用地,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,9073,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKLHHGFEH28DA,0.0,0.0,0.0,無,0192
蘆竹區,土地,長興段463-1地號,867.31,工,,,1110308,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86579221,99825,,0.0,0,,RPOQMLQKLHHGFEH38DA,0.0,0.0,0.0,無,0193
大園區,房地(土地+建物)+車位,桃園市大園區文興街１１１號,44.38,住,,,1110107,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1020528,203.98000000000002,0,1,1,有,有,12050000,59074,坡道平面,37.9,0,,RPQQMLRKLHHGFEH68DA,120.61,0.0,5.82,有,0194
八德區,房地(土地+建物)+車位,桃園市八德區高城八街６１號五樓,25.61,住,,,1110119,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940905,143.39,3,2,2,有,有,8580000,59841,坡道平面,0.0,0,,RPUNMLKKLHHGFFH18DA,74.25,1.85,3.93,有,0195
八德區,房地(土地+建物)+車位,桃園市八德區建德路２００號十四樓,14.1,商,,,1110217,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101105,123.72,2,2,1,有,有,10080000,81474,坡道平面,0.0,0,,RPWNMLKKLHHGFFH38DA,56.01,0.0,4.01,有,0196
八德區,房地(土地+建物),桃園市八德區東勇街５９號四樓之２,9.93,住,,,1110107,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,103.14,3,2,2,有,有,5450000,52841,,0.0,0,,RPQOMLTJLHHGFFH68DA,74.36,2.18,4.66,有,
八德區,房地(土地+建物)+車位,桃園市八德區中正路１２６號十一樓,13.21,商,,,1110214,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,119.84,2,2,1,有,有,7500000,66541,坡道平面,29.67,1500000,,RPOOMLOKLHHGFFH08DA,53.2,0.0,10.13,有,0197
八德區,房地(土地+建物)+車位,桃園市八德區豐田二路１１０號十四樓,33.35,住,,,1090105,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101223,168.73,3,2,2,有,有,11040000,70853,坡道平面,29.85,1200000,預售屋、或土地及建物分件登記案件；,RPPNMLRJLHHGFFH28DA,80.41,8.25,7.86,有,
八德區,土地,華興段129-1地號,957.61,,特定農業區,特定目的事業用地,1110214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17380800,18150,,0.0,0,,RPQNMLPLKHHGFFH28DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區豐吉路４４０巷８號,54.98,住,,,1110205,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110117,178.65,4,3,4,有,無,18300000,102435,,0.0,0,,RPWNMLRKLHHGFFH09DA,153.13,0.0,25.52,無,
八德區,房地(土地+建物),桃園市八德區仁德一路４５號十一樓,21.65,住,,,1110120,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,92.56,2,2,1,有,有,6400000,69144,,0.0,0,,RPTNMLPKLHHGFFH58DA,58.41,0.0,4.53,有,0198
八德區,房地(土地+建物),桃園市八德區豐吉路４４０巷５號,52.16,住,,,1110305,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110117,179.96,4,3,4,有,無,17080000,94910,,0.0,0,,RPPOMLSKLHHGFFH58DA,159.17,0.0,20.79,無,
八德區,房地(土地+建物),桃園市八德區豐吉路４４０巷２號,54.9,住,,,1110228,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110117,191.37,4,3,5,有,無,18300000,95626,,0.0,0,,RPQOMLSKLHHGFFH68DA,166.48,0.0,24.89,無,
八德區,土地,永豐段870地號,4203.64,農,,,1110127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90042015,21420,,0.0,0,永豐段單價＄69500/坪；白鷺段道路用地12.36坪＄30413/坪農地159.18坪＄83000。,RPPNMLLLLHHGFFH87DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區陸光街５０巷１號十樓,26.14,住,,,1110207,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,146.32,3,2,2,有,有,8100000,55358,,0.0,0,,RPVNMLLLLHHGFFH48DA,87.98,0.0,11.93,有,0199
大園區,房地(土地+建物),桃園市大園區新園街１６之１號,7.35,,,,1110304,土地1建物1車位0,全,一層,透天厝,商業用,加強磚造,0680125,14.65,0,0,0,無,無,800000,54608,,0.0,0,,RPRNMLSKLHHGFEH58DA,14.65,0.0,0.0,無,
大園區,房地(土地+建物),桃園市大園區文化街６４號,68.05,商,,,1110118,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0700905,128.03,2,5,3,有,無,6180000,48270,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKLHHGFEH88DA,128.03,0.0,0.0,無,0200
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段１４６號三樓之１,26.26,工,,,1110113,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1010918,197.07999999999998,3,2,2,有,有,16160000,81997,坡道平面,27.82,0,,RPXNMLSKLHHGFEH56DA,109.84,2.49,10.74,有,0201
大園區,土地,舊厝段721地號,214.97,,特定農業區,甲種建築用地,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601108,12100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLLHHGFEH77DA,0.0,0.0,0.0,無,0202
蘆竹區,土地,內興段47地號,2026.1,農,,,1110109,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42900000,21174,,0.0,0,,RPRNMLLLLHHGFEH97DA,0.0,0.0,0.0,無,0203
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路２３０號十二樓之１,17.9,住,,,1110112,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030603,116.37,2,1,2,有,有,6750000,58005,坡道平面,0.0,0,,RPPNMLNLJHHGFGH97DA,52.3,0.0,6.96,有,0204
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路２５１之５號,127.81,住,,,1110122,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1010920,338.42,4,3,4,有,有,23700000,70031,其他,0.0,0,,RPPNMLKMJHHGFGH77DA,308.63,12.43,17.36,有,0205
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路２２６號四樓之１,17.9,住,,,1110215,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030603,119.49,2,2,1,有,有,6800000,56909,坡道平面,0.0,0,,RPTOMLLJLHHGFGH28DA,52.3,0.0,6.96,有,0206
平鎮區,房地(土地+建物),桃園市平鎮區南華街３９８巷２８弄４７號,124.43,農,,,1100204,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110103,197.37,4,3,3,有,無,13500000,68399,,0.0,0,1.土地價格7967100元建物價格5311400元農地及農路價格221500元.,RPVNMLLKLHHGFGH48DA,193.8,0.0,3.57,無,
平鎮區,房地(土地+建物),桃園市平鎮區南華街３９８巷２８弄５３號,124.73,農,,,1100206,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110103,197.37,4,3,3,有,無,12900000,65359,,0.0,0,1.土地價格7604400元建物價格5069600元農地及農路價格226000元.,RPWNMLLKLHHGFGH58DA,193.8,0.0,3.57,無,
平鎮區,房地(土地+建物),桃園市平鎮區龍南路１９３巷３５弄１１號,58.51,住,,,1110130,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0680301,46.24,3,2,2,有,無,5800000,125433,,0.0,0,其他增建；,RPXNMLNJLHHGFGH78DA,46.24,0.0,0.0,無,0207
平鎮區,房地(土地+建物),桃園市平鎮區上海路１９０號六樓,14.76,商,,,1110223,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950213,99.83,3,2,2,有,有,5980000,59902,,0.0,0,,RPVOMLPKLHHGFGH98DA,70.57,5.24,3.47,有,0208
